,Date,Title
14148,2021-03-16 ,시간없다
14149,2021-03-16 ,에코프로비엠
14150,2021-03-16 ,배터리는 반도체가 될수없나보다
14151,2021-03-16 ,뱉은 말은 꼭 지켜라
14152,2021-03-16 ,4년 뒤에나 나올 일인데
14153,2021-03-16 ,합의좀 햐라
14154,2021-03-16 ,같은 주주였는데 설명 좀 해달라니 비추갈기네ㄷㄷ
14155,2021-03-16 ,어차피 화학 폭스바겐에 납품 안함
14156,2021-03-16 ,중구형
14157,2021-03-16 ,내일을 기대하시라ㅎㅎ
14158,2021-03-16 ,밧데리는 개나소나 다 개발 가능
14159,2021-03-16 ,나라망신은 다 시키는 
14160,2021-03-16 ,한국 바떼리 망해라
14161,2021-03-16 ,난 엘지화학의 전기차배터리 경쟁력이 별로라고봐
14162,2021-03-16 ,맥쿼리 매도 나왔다ㅋㅋㅋ
14163,2021-03-16 ,아직도 하한가 안감
14164,2021-03-16 ,앞으로가 문제큰폭의 하락   안타깝습니다
14165,2021-03-16 ,내일은 하한가
14166,2021-03-16 ,82만 화학가즈아
14167,2021-03-16 ,화학이 더 많이빠짐ㅋㅋㅋ
14168,2021-03-16 ,엔솔 이노 정당한 투자계획 폄하가해기업으로서 합당한 보상해야
14169,2021-03-16 ,공장가치가 200조는 무슨
14170,2021-03-16 ,어이 거품 헬쥐
14171,2021-03-16 ,이상한매도해프닝
14173,2021-03-16 ,엘화가 조지아주에 투자하겠단다
14174,2021-03-16 ,최근 외국인 매수1위종목인데 더 하락하지는 않을것으로
14175,2021-03-16 ,그냥 다 망해라
14176,2021-03-16 ,말도 안 되는 과매도
14177,2021-03-16 ,내차 투아렉 이지롱 ㅋㅋㅋㅋㅋㅋ
14178,2021-03-16 ,구회장 머하냐
14179,2021-03-16 ,스크가 훔친건 잘못이지만 이미 엎질러진거
14180,2021-03-16 ,폭바에서 둘다 안쓴데
14181,2021-03-16 ,불장 인데 니들 여서 뭐하냐 ㅋㅋㅋ
14182,2021-03-16 ,폭바만 아니면 딱 백만 찍을 타이밍인데 
14183,2021-03-16 ,테슬라 배터리 데이를 생각해보자
14185,2021-03-16 ,이게 무슨일이야 하루에 8퍼
14186,2021-03-16 ,나락이네
14187,2021-03-16 ,보란듯이 무너졌어
14188,2021-03-16 ,화해해라 그냥
14189,2021-03-16 ,엘지 실망이네
14190,2021-03-16 ,허
14191,2021-03-16 ,둘 다 싸우다 꼬시다
14192,2021-03-16 ,불이나 펑펑 나는 화학이나
14193,2021-03-16 ,이번주는
14194,2021-03-16 ,낼 금리때메 지수 빠지면 70만원대 보냐
14195,2021-03-16 ,급반등나오면 조심히대응하고 방망이 짧게잡어
14196,2021-03-16 ,에이  니기미
14197,2021-03-16 , 폭스바곈에 거래 끊자
14198,2021-03-16 ,협상경과 공개하자
14199,2021-03-16 ,이거 오래갈거같다
14200,2021-03-16 ,일희일비라고 할 내용은 아닙니다 엄청난 악재인데
14201,2021-03-16 ,개미탕지금이라도 던져라
14202,2021-03-16 ,왜 이렇게 폭락하시는줄 아시는분있나요
14203,2021-03-16 ,솔루스첨단살껄
14204,2021-03-16 ,오늘 기대되는
14205,2021-03-16 ,폭스바겐이
14206,2021-03-16 ,폭스바겐새끼들 중국배터리쓰고 차폭발해봐야 정신차리지
14207,2021-03-16 ,줍줍 잘하고 갑니다
14208,2021-03-16 ,엘지화학 30만원되면 풀매수 들어간다
14209,2021-03-16 ,폭바 불매운동을 벌입시다
14210,2021-03-16 ,합의전까지 보합 하락 이다
14211,2021-03-16 ,스팸
14212,2021-03-16 ,이슈는 하루짜리
14213,2021-03-16 ,자국내 소송전 고객이탈
14214,2021-03-16 ,화학 배터리원통파우치 2종류 함
14215,2021-03-16 ,지니친 욕심은 화를 불러온다
14217,2021-03-16 ,오늘 같은날
14218,2021-03-16 ,합의하자
14219,2021-03-16 ,대세는 각형이다
14220,2021-03-16 ,남쪽때똥령이국방워원장에게보낸헌시라고
14221,2021-03-16 ,폭스바겐이 빠빠이래
14222,2021-03-16 ,쫄지맛 밧데리는 가 세계 최고여
14225,2021-03-16 ,이러다 벤츠한테도 통수 맞으면 나락가냐
14226,2021-03-16 ,소송전 고객이탈
14227,2021-03-16 ,내가 흔들리지 않는이유
14228,2021-03-16 ,이노 말아올리네요
14229,2021-03-16 ,기업도 선해야 살아남는다
14230,2021-03-16 ,국격을 한층 낮추신 엘지화학 존경합니다 
14231,2021-03-16 ,예전에는
14232,2021-03-16 ,주주들아
14233,2021-03-16 ,고객사 국내 배터리 사용이탈
14234,2021-03-16 ,동학개미들아 100층 가즈아
14235,2021-03-16 ,미국 전기차 시장 독점할 회사인데 80후반때 좋은 가격에 줍줍했네 ㅋ
14236,2021-03-16 ,순이익 609억인데 시총 900억인 회사 발견
14237,2021-03-16 ,미국시장 독점은 무슨 ㅋㅋ
14238,2021-03-16 ,역시 독점하려고했던게 크게 작용했나보다
14239,2021-03-16 ,화학 관심종목인분은 확인
14240,2021-03-16 ,는 회복중인데 
14241,2021-03-16 ,하이닉스에서 왔습니다
14242,2021-03-16 ,삭제된 게시물의 답글형들165센치면 대물충에 든거야
14243,2021-03-16 ,카악 퇘
14244,2021-03-16 ,주가 박살나도
14245,2021-03-16 ,화학 주주는 아니지만
14246,2021-03-16 ,그냥맞아  맞다뒤지믄 복불복이다  지  명이거기까진데
14247,2021-03-16 ,여기 주주는 아니지만
14248,2021-03-16 ,화학 왜케 멍청하냐
14249,2021-03-16 ,내재화 웃기시네
14250,2021-03-16 ,합의안하니까 여기만 작살나네ㅋㅋ똥고집ㅋㅋ
14251,2021-03-16 ,이거 지금 싸다고 줍줍하면
14252,2021-03-16 ,짱개 배터리는 불안나나
14253,2021-03-16 ,상식적으로 바이든이 이노를 버리겠냐
14255,2021-03-16 ,적당히 좀 해라
14256,2021-03-16 ,엘엔에프에서 놀러왔습니다
14257,2021-03-16 ,엘화 힘을 다했네요  폭스바겐
14259,2021-03-16 ,배터리 없어서 못 판다더니
14260,2021-03-16 ,배터리도 중국에 뺏기냐 뷔웅시인들
14261,2021-03-16 ,난이거 20만 와두 안산다
14262,2021-03-16 ,60초반대 대기중
14263,2021-03-16 ,합의금 3조 뜯어내려다가
14264,2021-03-16 ,해외전기차 브랜드 배터리 자체 생산  한단다
14265,2021-03-16 ,주주님들 꼭 보세요
14266,2021-03-16 ,배터리랑 우리랑 뭔상관이냐고 우린 배터리 회사가 아닌데
14267,2021-03-16 ,길을 가다가 배가고파서 분식집에 갔는데
14268,2021-03-16 ,오늘 2차전지 섹터난리네요
14269,2021-03-16 ,엘지야 이노랑 합의해서 부자되자
14270,2021-03-16 ,폭바 손절할거라는건
14271,2021-03-16 ,77만원까지 추매 하면 안될듯
14272,2021-03-16 ,지금이라도 빠른 판단해라
14274,2021-03-16 ,신풍제약보다 못한 화학
14275,2021-03-16 ,여기와서 하는 것들 이노 애들일듯
14276,2021-03-16 ,부끄리공매첫냐
14277,2021-03-16 ,300주만 모아가자 떨어져도 좋다
14279,2021-03-16 ,미국의 선택
14280,2021-03-16 ,난솔직히 전기차배터리가 어려운가의문이다
14281,2021-03-16 ,개미만
14282,2021-03-16 ,100  만  돌파
14283,2021-03-16 ,박살났네
14286,2021-03-16 ,70만원대 온다
14287,2021-03-16 ,화학 주주와 이노 주주가 사이가 좋아졌군요
14288,2021-03-16 ,외인 연기금 배터리 전종목 다
14291,2021-03-16 ,우만 있었는데 오늘 본주 좀 담았습니다
14293,2021-03-16 ,시외상황은 
14295,2021-03-16 ,악재 뜸
14297,2021-03-16 ,폭스바겐 신형 배터리 장착차량
14299,2021-03-16 ,합의좀 합시다
14300,2021-03-16 ,전기차가 폭바뿐이니
14301,2021-03-16 ,원래 양아치회사
14302,2021-03-16 ,어짜노좋은시절 다갔네
14303,2021-03-16 ,헬지는 내로남불이 특기네요
14304,2021-03-16 ,80만원오면 매수함
14305,2021-03-16 ,1005000에 물려있습니다
14306,2021-03-16 ,한국의 폭스바겐 리콜 철수 할때 
14307,2021-03-16 ,잘들한다
14308,2021-03-16 ,배터리 아무나 다 만드는구만
14309,2021-03-16 ,캐나다와 이스라엘
14311,2021-03-16 , 소송의 이율 배반성
14312,2021-03-16 ,배신자 
14313,2021-03-16 ,엘지화학의 똥고집때문에 박살난다
14315,2021-03-16 ,왜이렇게 스크 주주들 천지냐ㅋㅋㅋ 
14316,2021-03-16 ,ㅋㅋㅋ 폭팔화약 꼴좋네
14317,2021-03-16 ,엘쥐 도둑
14318,2021-03-16 ,그렇게 싸우더니 꼴 좋다ㅋ
14320,2021-03-16 ,오마이캇
14321,2021-03-16 ,아이고 꼴좋다 ㅋㅋㅋㅋㅋ
14322,2021-03-16 ,그나마 다행이네
14323,2021-03-16 ,최고가 105만원 잘 기억해라 105년 지나도 못올 가격이다
14324,2021-03-16 ,소송 좋아하는 넘은 소송으로 망한다
14325,2021-03-16 ,그렇게  싸우더니
14326,2021-03-16 ,반등도 없고 그냥 내렸네
14327,2021-03-16 ,기쁩니다 
14328,2021-03-16 ,구본무 회장 있을때나 정도경영 엘지지 지금은
14329,2021-03-16 ,현대차한테도 손절 폭스바겐한테도 손절
14330,2021-03-16 ,설마 내일 떨어지겠냐
14331,2021-03-16 ,폭팔화약 내일 7짜진입
14332,2021-03-16 ,바가지 회사로 돌아가나요
14333,2021-03-16 ,내일 2퍼 반등 이후 하락 지속
14334,2021-03-16 ,고통스러우신가요
14335,2021-03-16 ,둘이 싸우더니 꼴 좋다
14336,2021-03-16 ,들때문에 내리네
14337,2021-03-16 ,구본무 회장이였으면
14338,2021-03-16 ,대형악재반값밧데리
14339,2021-03-16 ,마구본무회장이었으면마 
14340,2021-03-16 ,반값밧데리악재
14341,2021-03-16 ,3조 요구는 좀 심했다 3000억도 큰데 
14342,2021-03-16 , 판결에 개선장군처럼 거만하게 놀더니
14343,2021-03-16 ,형님들 솔루션 분사하면 악재 해소인거죠
14344,2021-03-16 ,이노에게 잽만날리고 
14345,2021-03-16 ,뉴스라도 올려 새꺄 엘지가 더 양아치네
14346,2021-03-16 ,음이 있으면 양이 있듯이 내일오르겠지
14350,2021-03-16 ,악재긴한데 머 기죽을필요있을까
14351,2021-03-16 ,어차피 23년뒤 일이고
14352,2021-03-16 ,요즘 개나소나
14353,2021-03-16 ,성장주  136배
14355,2021-03-16 ,화학 주주 여러분들의 불행이
14356,2021-03-16 ,하는 꼴이 영
14357,2021-03-16 ,해외에서 싸울 동안 중국놈이 먼저 가네
14358,2021-03-16 ,밧데리기술 세계1위 1위 하더니
14359,2021-03-16 ,중국은 참
14360,2021-03-16 ,전기차메이커들 배터리 내재화는 필수
14361,2021-03-16 ,배터리 과다 경쟁으로 전기차 테마 끝
14362,2021-03-16 ,앞자리 금방 7로 바뀔듯
14363,2021-03-16 ,하한가 열방짜리네
14365,2021-03-16 ,배터리에 개민폐 이노
14368,2021-03-16 ,와 짱개와 독일의 역습
14369,2021-03-16 ,시외 물량 넘기네 ㅋㅋ
14370,2021-03-16 ,자동차 가격의 반이 배터리다
14371,2021-03-16 ,기다려보세요  
14372,2021-03-16 ,미국 공장 인수한다고 까불다가
14373,2021-03-16 ,내일 반등확률 얼만큼 될까요
14374,2021-03-16 ,선방했네
14375,2021-03-16 ,이 위기를 버티려면
14376,2021-03-16 ,불이나
14377,2021-03-16 ,외국인 기관종합 코스피 매도 1위
14378,2021-03-16 ,튀어야할듯
14379,2021-03-16 ,할 말 이 없다
14380,2021-03-16 ,이제 살길은
14382,2021-03-16 ,80찍으면 들어간다
14383,2021-03-16 ,쌍용차 인수해서
14384,2021-03-16 ,애초에 지금 남은 가장 큰 시장은
14385,2021-03-16 ,제품품질 악재나 회사재무 악재도 아니라서
14386,2021-03-16 ,투기 정보제공하고 이제 문빠들의  목을따는구나재명이 잘한다멋쟁이 재명이 당선되믄 문빠들뒤질넘들 알아서 엎드린다
14387,2021-03-16 ,꼬라지하고는
14388,2021-03-16 ,오늘 엘화의 어이없는 신기록
14389,2021-03-16 ,같이 죽자는 작전이네 화학 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14390,2021-03-16 ,변창흠이 사표빨리받아라늦으믄 자살당한다
14391,2021-03-16 ,팩트  도둑질 한놈만 없으면 점유율 넘사벽
14392,2021-03-16 ,하락세 이어질듯
14393,2021-03-16 ,폭스바가
14394,2021-03-16 ,이노베이션이랑 했던 회의록 공개해라
14395,2021-03-16 ,욕심이 너무 많다
14396,2021-03-16 ,앞으로 쉽지 않을듯
14397,2021-03-16 ,밧데리 이제 끝물인것인가
14398,2021-03-16 ,함께 살자
14399,2021-03-16 ,승자는 노스볼트ㅋㅋㅋ 남 좋은일 하네 ㅋㅋㅋㅋㅋ
14400,2021-03-16 ,베터리 ㅈㄴ 우숩게 보내 유럽 후진국 새끼들이
14401,2021-03-16 ,자동차 회사의 한마디에
14402,2021-03-16 ,이번 사건은
14403,2021-03-16 ,도둑질 한 넘이 더 성질내면 우째
14404,2021-03-16 ,조금 있으면 패트병 회사되는데이걸 왜사지
14405,2021-03-16 ,에너지솔루션 상장 취소해라 ㅋㅋ 쪽팔린다ㅋㅋ
14407,2021-03-16 ,에너지솔루션 이노베이션 회의록 공개해라
14408,2021-03-16 ,30조 쏟아부어 유럽 내 배터리 공장 총 6곳 짓겠다는 폭스바겐
14409,2021-03-16 ,우리 개미목적
14410,2021-03-16 ,개미들 털기가 심한것 보니 상승장세 임박
14411,2021-03-16 ,안녕하세요형님들
14412,2021-03-16 ,참나
14413,2021-03-16 ,자동차사의 배터리 내재화는 거부할 수 없는 흐름
14414,2021-03-16 ,진흙탕 싸움 계속해봐라
14415,2021-03-16 ,폭스바겐의 가장 큰 시장은 중국이기 때문
14416,2021-03-16 ,내일 화학 주가 예상 스포일러
14417,2021-03-16 ,하여튼 뭔 데이만하면 내려
14418,2021-03-16 ,시외 쭉 밀렸다
14419,2021-03-16 ,빠른시간내에 합의봐주세요
14420,2021-03-16 ,매국노
14421,2021-03-16 ,광모 거렁뱅이는 결국 엘화를 망길로
14422,2021-03-16 ,미국 내 전기배터리 내재화
14423,2021-03-16 ,화학 폭스바겐한에 만나자 
14424,2021-03-16 ,폭스바겐 내재화하면 다른 자동차 회사는
14426,2021-03-16 ,폭스바겐 전기차 길에서 본사람
14427,2021-03-16 ,폭락하길래  그냥 들어왔더니
14428,2021-03-16 , 매국노 짓
14430,2021-03-16 ,바이든이 조지아를 방문해서
14431,2021-03-16 ,문재앙 강점기에서 바랄걸 바래라 ㅋㅋ
14432,2021-03-16 ,나는김삿갓
14433,2021-03-16 ,2022년공장 개설 2023년 자체 배타리도입
14434,2021-03-16 ,ㅋㅋ 반대매매 해야지
14435,2021-03-16 ,오늘의 저점이 내일의 최고점
14436,2021-03-16 ,구 괘쪼다 괘망상
14437,2021-03-16 ,그냥 폭스바겐에 공급 중단하고
14438,2021-03-16 ,7자 보러 갑니다 내부자가 이야기해줌
14439,2021-03-16 ,어이쿠 7 급락
14440,2021-03-16 ,뭐해 힘을 합쳐도 모자랄 판국에
14441,2021-03-16 ,꼴좋다 랑 싸우더니
14442,2021-03-16 ,100만 올까요
14443,2021-03-16 ,바이든형님이 
14445,2021-03-16 ,폭스바겐 놓친거는 진짜 크네요
14446,2021-03-16 ,오늘 급락하길래
14447,2021-03-16 ,앞으로 모든 전기차 업체는 다들 배터리 공장 만들것이다 
14448,2021-03-16 ,역시 토요타가 옳앗네ㅋㅋ업계1위는 놀고 있었겟냐ㅋㅋ
14449,2021-03-16 ,장대음봉에
14450,2021-03-16 ,적당히하고 정신차리자
14451,2021-03-16 ,가 공격 할수록 이미지는 더 나빠진다
14452,2021-03-16 ,폭스바겐은 각형 모양의 신규 배터리셀이 최적의 폼팩터라고 설명하며 전고체 배터리로의 전환에도 최적이라고 강조했다
14454,2021-03-16 ,내가 폭스바겐 입장이면
14456,2021-03-16 ,이거 40만원꺼지봐야지
14457,2021-03-16 ,자동차회사가 배터리 독자개발이 쉬운줄아나 ㅋㅋ
14458,2021-03-16 ,내일부터 는 반등할듯
14459,2021-03-16 ,한가지 확실한것은
14460,2021-03-16 ,70만까지 열려있음
14461,2021-03-16 ,폭스야
14462,2021-03-16 ,수익 났으면
14463,2021-03-16 ,예전에 반도체 느낌이네 ㅋㅋ그냥 또 팔아라 ㅋㅋㅋㅋ
14465,2021-03-16 ,어제 매수한 아우들 없제
14466,2021-03-16 ,참 주둥아리 멋 같이 놀려서 주주들 힘들게 하네
14467,2021-03-16 ,목표가 52만원 
14468,2021-03-16 ,오늘 85 86 줍줍
14469,2021-03-16 ,5일선
14471,2021-03-16 ,기관외국인
14472,2021-03-16 ,현대차랑 빠이 폭바랑 빠이 다음은 어디냐ㅋㅋ
14473,2021-03-16 ,요새도 배터리 투자하나
14474,2021-03-16 ,내일부터 이렇게 되었으면 좋겠다 
14475,2021-03-16 ,화학과 이노는 하루속히 
14476,2021-03-16 ,불배터리 이미지로 국제 한국 배터리 추락시키는 엘지
14477,2021-03-16 ,한심하다 
14478,2021-03-16 ,그거 아시나요
14479,2021-03-16 ,지금보니 배터리 국내 3개나 있는게 불행의 씨앗
14480,2021-03-16 ,난 작년부터 말해왔다
14481,2021-03-16 ,이런날 스탠리 별로 안던졌어요
14482,2021-03-16 , 꼬리 밧데리업체 가 몸통 전기차업체 폭스바겐에 갑질하다 당할것이다
14483,2021-03-16 ,    바이든 거부권 여부 가 관건  
14484,2021-03-16 ,평단 
14485,2021-03-16 ,공장 인수할수 있다
14486,2021-03-16 ,설마 오늘 탈출 안한거 아니지
14487,2021-03-16 ,야 회의록 동의함 공개한다잖아
14488,2021-03-16 ,는 직원대우나 잘해줘라
14489,2021-03-16 ,적당히 삥뜯고 합의해라
14490,2021-03-16 ,기관 쉐이들
14491,2021-03-16 ,하다하다 떨어진거 가지고 어쩌고 그러네요
14492,2021-03-16 ,이거 펀디멘탈 심각하게 하락된거야
14493,2021-03-16 ,대가리 터지게 싸웠네  중국 잘되라고
14494,2021-03-16 ,둘이 살벌하게 싸운다 아래 기사 좀 봐라
14495,2021-03-16 ,맘만 먹으면
14496,2021-03-16 ,인산철 배터리는 아냐
14497,2021-03-16 ,정세균 예언대로
14498,2021-03-16 ,폭스바겐 주가 16 폭등
14499,2021-03-16 ,끝났다 이제 
14500,2021-03-16 ,밧데리 
14501,2021-03-16 ,개미분들 대단 ㅋㅋ 이런 초대형 악재에도 매수를
14502,2021-03-16 ,단가데이
14503,2021-03-16 ,삭제된 게시물의 답글주가 30만원 시총 20조로 돌아갈까
14504,2021-03-16 ,조지아주는 일자리에 환장한곳 
14505,2021-03-16 ,엘지의 저주
14506,2021-03-16 ,내일 살까요 말까요
14507,2021-03-16 ,내일 빠져나갈 기회 잇나
14508,2021-03-16 ,의 저주가 시작되나
14511,2021-03-16 ,내일 주가 초토화될듯
14512,2021-03-16 ,헬지야 니들이 원한게 이런거냐
14513,2021-03-16 ,거 이 주식 왜 이랍니까
14514,2021-03-16 ,배터리 전세계 개나 소나 다 만든다 
14515,2021-03-16 ,이노에서 손실본 전주주로
14516,2021-03-16 ,적정주가 78만원
14517,2021-03-16 ,엘지전자는 죽는 날까지 불매다
14518,2021-03-16 ,이 난관의 해결은
14519,2021-03-16 ,ㅋㅋㅋㅋ하루만에 합의금보다 두배는더떨어짐
14520,2021-03-16 ,서울시장보고 배우세요
14521,2021-03-16 ,내일도
14522,2021-03-16 ,돔왕챠
14523,2021-03-16 ,결국엔 한국산 배터리로 넘어온다
14524,2021-03-16 ,의 자충수
14526,2021-03-16 ,제발 주식 투자를 하지마시고 트레이딩을 하십쇼
14527,2021-03-16 ,돈 버는 주식 투자방법
